x-axis,1
second,Volt
-0.500000066122,0.619661
-0.499500066122,0.700063
-0.499000066122,0.780465
-0.498500066122,0.820666
-0.498000066122,0.901068
-0.497500066122,0.98147
-0.497000066122,1.10207
-0.496500066122,1.22268
-0.496000066122,1.42368
-0.495500066122,1.50408
-0.495000066122,1.62469
-0.494500066122,1.78549
-0.494000066122,1.90609
-0.493500066122,2.0267
-0.493000066122,2.1473
-0.492500066122,2.3081
-0.492000066122,2.3885
-0.491500066122,2.54931
-0.491000066122,2.71011
-0.490500066122,2.79051
-0.490000066122,2.95132
-0.489500066122,3.07192
-0.489000066122,3.15232
-0.488500066122,3.27293
-0.488000066122,3.31313
-0.487500066122,3.43373
-0.487000066122,3.55433
-0.486500066122,3.63474
-0.486000066122,3.67494
-0.485500066122,3.75534
-0.485000066122,3.87594
-0.484500066122,3.87594
-0.484000066122,3.95634
-0.483500066122,3.99655
-0.483000066122,3.99655
-0.482500066122,4.03675
-0.482000066122,4.07695
-0.481500066122,4.07695
-0.481000066122,4.07695
-0.480500066122,4.03675
-0.480000066122,4.03675
-0.479500066122,3.99655
-0.479000066122,3.95634
-0.478500066122,3.91614
-0.478000066122,3.87594
-0.477500066122,3.83574
-0.477000066122,3.75534
-0.476500066122,3.63474
-0.476000066122,3.55433
-0.475500066122,3.47393
-0.475000066122,3.35333
-0.474500066122,3.23273
-0.474000066122,3.11212
-0.473500066122,3.03172
-0.473000066122,2.91112
-0.472500066122,2.79051
-0.472000066122,2.71011
-0.471500066122,2.54931
-0.471000066122,2.46891
-0.470500066122,2.3081
-0.470000066122,2.1875
-0.469500066122,2.0669
-0.469000066122,1.9865
-0.468500066122,1.82569
-0.468000066122,1.70509
-0.467500066122,1.58448
-0.467000066122,1.50408
-0.466500066122,1.38348
-0.466000066122,1.26288
-0.465500066122,1.18247
-0.465000066122,1.06187
-0.464500066122,1.06187
-0.464000066122,0.941269
-0.463500066122,0.860867
-0.463000066122,0.780465
-0.462500066122,0.700063
-0.462000066122,0.659862
-0.461500066122,0.57946
-0.461000066122,0.499058
-0.460500066122,0.418656
-0.460000066122,0.338254
-0.459500066122,0.298053
-0.459000066122,0.257852
-0.458500066122,0.17745
-0.458000066122,0.17745
-0.457500066122,0.0970478
-0.457000066122,0.0568469
-0.456500066122,0.0568469
-0.456000066122,0.0166457
-0.455500066122,0.0166457
-0.455000066122,-0.0235553
-0.454500066122,-0.0235553
-0.454000066122,-0.0637562
-0.453500066122,-0.0637562
-0.453000066122,-0.0235553
-0.452500066122,-0.0235553
-0.452000066122,-0.0235553
-0.451500066122,-0.0235553
-0.451000066122,0.0166457
-0.450500066122,0.0166457
-0.450000066122,0.0568469
-0.449500066122,0.0970478
-0.449000066122,0.137249
-0.448500066122,0.217651
-0.448000066122,0.217651
-0.447500066122,0.298053
-0.447000066122,0.338254
-0.446500066122,0.418656
-0.446000066122,0.458857
-0.445500066122,0.539259
-0.445000066122,0.57946
-0.444500066122,0.700063
-0.444000066122,0.780465
-0.443500066122,0.860867
-0.443000066122,0.98147
-0.442500066122,1.10207
-0.442000066122,1.26288
-0.441500066122,1.34328
-0.441000066122,1.50408
-0.440500066122,1.62469
-0.440000066122,1.74529
-0.439500066122,1.86589
-0.439000066122,1.9865
-0.438500066122,2.1071
-0.438000066122,2.2679
-0.437500066122,2.3483
-0.437000066122,2.50911
-0.436500066122,2.66991
-0.436000066122,2.75031
-0.435500066122,2.91112
-0.435000066122,2.99152
-0.434500066122,3.11212
-0.434000066122,3.19253
-0.433500066122,3.27293
-0.433000066122,3.43373
-0.432500066122,3.51413
-0.432000066122,3.59454
-0.431500066122,3.67494
-0.431000066122,3.75534
-0.430500066122,3.79554
-0.430000066122,3.87594
-0.429500066122,3.95634
-0.429000066122,3.99655
-0.428500066122,3.99655
-0.428000066122,4.03675
-0.427500066122,4.03675
-0.427000066122,4.07695
-0.426500066122,4.07695
-0.426000066122,4.07695
-0.425500066122,4.03675
-0.425000066122,4.03675
-0.424500066122,3.99655
-0.424000066122,3.95634
-0.423500066122,3.87594
-0.423000066122,3.83574
-0.422500066122,3.75534
-0.422000066122,3.71514
-0.421500066122,3.63474
-0.421000066122,3.55433
-0.420500066122,3.47393
-0.420000066122,3.35333
-0.419500066122,3.23273
-0.419000066122,3.11212
-0.418500066122,3.03172
-0.418000066122,2.87092
-0.417500066122,2.75031
-0.417000066122,2.58951
-0.416500066122,2.42871
-0.416000066122,2.3081
-0.415500066122,2.2277
-0.415000066122,2.0669
-0.414500066122,1.94629
-0.414000066122,1.86589
-0.413500066122,1.74529
-0.413000066122,1.66489
-0.412500066122,1.54428
-0.412000066122,1.46388
-0.411500066122,1.34328
-0.411000066122,1.22268
-0.410500066122,1.14227
-0.410000066122,1.06187
-0.409500066122,0.941269
-0.409000066122,0.860867
-0.408500066122,0.780465
-0.408000066122,0.659862
-0.407500066122,0.619661
-0.407000066122,0.499058
-0.406500066122,0.458857
-0.406000066122,0.418656
-0.405500066122,0.338254
-0.405000066122,0.298053
-0.404500066122,0.217651
-0.404000066122,0.17745
-0.403500066122,0.0970478
-0.403000066122,0.0568469
-0.402500066122,0.0568469
-0.402000066122,0.0568469
-0.401500066122,-0.0235553
-0.401000066122,-0.0235553
-0.400500066122,-0.0235553
-0.400000066122,-0.0235553
-0.399500066122,-0.0235553
-0.399000066122,-0.0235553
-0.398500066122,-0.0637562
-0.398000066122,-0.0235553
-0.397500066122,-0.0235553
-0.397000066122,0.0166457
-0.396500066122,0.0568469
-0.396000066122,0.0166457
-0.395500066122,0.0970478
-0.395000066122,0.137249
-0.394500066122,0.137249
-0.394000066122,0.17745
-0.393500066122,0.257852
-0.393000066122,0.298053
-0.392500066122,0.338254
-0.392000066122,0.418656
-0.391500066122,0.418656
-0.391000066122,0.499058
-0.390500066122,0.619661
-0.390000066122,0.659862
-0.389500066122,0.740264
-0.389000066122,0.860867
-0.388500066122,0.941269
-0.388000066122,1.10207
-0.387500066122,1.18247
-0.387000066122,1.34328
-0.386500066122,1.42368
-0.386000066122,1.58448
-0.385500066122,1.70509
-0.385000066122,1.86589
-0.384500066122,1.9865
-0.384000066122,2.1071
-0.383500066122,2.3081
-0.383000066122,2.3483
-0.382500066122,2.46891
-0.382000066122,2.58951
-0.381500066122,2.75031
-0.381000066122,2.83072
-0.380500066122,2.95132
-0.380000066122,3.07192
-0.379500066122,3.19253
-0.379000066122,3.31313
-0.378500066122,3.39353
-0.378000066122,3.47393
-0.377500066122,3.55433
