x-axis,2
second,Volt
-1.00000006606,1.6367
-0.999000066063,1.60454
-0.998000066063,1.57237
-0.997000066063,1.54825
-0.996000066063,1.52413
-0.995000066063,1.50001
-0.994000066063,1.47589
-0.993000066063,1.45981
-0.992000066063,1.45177
-0.991000066063,1.44373
-0.990000066063,1.44373
-0.989000066063,1.44373
-0.988000066063,1.45177
-0.987000066063,1.45981
-0.986000066063,1.48393
-0.985000066063,1.50805
-0.984000066063,1.53217
-0.983000066063,1.55629
-0.982000066063,1.5965
-0.981000066063,1.6367
-0.980000066063,1.6769
-0.979000066063,1.72514
-0.978000066063,1.77338
-0.977000066063,1.82966
-0.976000066063,1.8779
-0.975000066063,1.94222
-0.974000066063,1.99046
-0.973000066063,2.03067
-0.972000066063,2.07891
-0.971000066063,2.11107
-0.970000066063,2.14323
-0.969000066063,2.18343
-0.968000066063,2.20755
-0.967000066063,2.23167
-0.966000066063,2.24775
-0.965000066063,2.23971
-0.964000066063,2.21559
-0.963000066063,2.18343
-0.962000066063,2.14323
-0.961000066063,2.09499
-0.960000066063,2.06283
-0.959000066063,2.01459
-0.958000066063,1.96634
-0.957000066063,1.91006
-0.956000066063,1.8779
-0.955000066063,1.82966
-0.954000066063,1.78946
-0.953000066063,1.74926
-0.952000066063,1.7171
-0.951000066063,1.6769
-0.950000066063,1.64474
-0.949000066063,1.61258
-0.948000066063,1.58041
-0.947000066063,1.54825
-0.946000066063,1.52413
-0.945000066063,1.50001
-0.944000066063,1.48393
-0.943000066063,1.45981
-0.942000066063,1.45177
-0.941000066063,1.44373
-0.940000066063,1.44373
-0.939000066063,1.44373
-0.938000066063,1.44373
-0.937000066063,1.45981
-0.936000066063,1.47589
-0.935000066063,1.50001
-0.934000066063,1.52413
-0.933000066063,1.54825
-0.932000066063,1.5965
-0.931000066063,1.62866
-0.930000066063,1.6769
-0.929000066063,1.72514
-0.928000066063,1.76534
-0.927000066063,1.82162
-0.926000066063,1.8779
-0.925000066063,1.92614
-0.924000066063,1.97438
-0.923000066063,2.02263
-0.922000066063,2.06283
-0.921000066063,2.11107
-0.920000066063,2.14323
-0.919000066063,2.17539
-0.918000066063,2.20755
-0.917000066063,2.23167
-0.916000066063,2.23971
-0.915000066063,2.23971
-0.914000066063,2.21559
-0.913000066063,2.18343
-0.912000066063,2.15127
-0.911000066063,2.10303
-0.910000066063,2.06283
-0.909000066063,2.01459
-0.908000066063,1.96634
-0.907000066063,1.92614
-0.906000066063,1.88594
-0.905000066063,1.8377
-0.904000066063,1.7975
-0.903000066063,1.7573
-0.902000066063,1.7171
-0.901000066063,1.68494
-0.900000066063,1.64474
-0.899000066063,1.61258
-0.898000066063,1.58041
-0.897000066063,1.55629
-0.896000066063,1.53217
-0.895000066063,1.50001
-0.894000066063,1.47589
-0.893000066063,1.45981
-0.892000066063,1.45981
-0.891000066063,1.44373
-0.890000066063,1.43569
-0.889000066063,1.44373
-0.888000066063,1.44373
-0.887000066063,1.45177
-0.886000066063,1.47589
-0.885000066063,1.49197
-0.884000066063,1.52413
-0.883000066063,1.54825
-0.882000066063,1.58845
-0.881000066063,1.62866
-0.880000066063,1.66082
-0.879000066063,1.7171
-0.878000066063,1.76534
-0.877000066063,1.81358
-0.876000066063,1.86986
-0.875000066063,1.9181
-0.874000066063,1.97438
-0.873000066063,2.02263
-0.872000066063,2.07087
-0.871000066063,2.10303
-0.870000066063,2.14323
-0.869000066063,2.16735
-0.868000066063,2.19951
-0.867000066063,2.23167
-0.866000066063,2.24775
-0.865000066063,2.23971
-0.864000066063,2.21559
-0.863000066063,2.19147
-0.862000066063,2.15931
-0.861000066063,2.11107
-0.860000066063,2.06283
-0.859000066063,2.02263
-0.858000066063,1.97438
-0.857000066063,1.93418
-0.856000066063,1.88594
-0.855000066063,1.8377
-0.854000066063,1.78946
-0.853000066063,1.7573
-0.852000066063,1.72514
-0.851000066063,1.68494
-0.850000066063,1.65278
-0.849000066063,1.61258
-0.848000066063,1.58845
-0.847000066063,1.55629
-0.846000066063,1.53217
-0.845000066063,1.50805
-0.844000066063,1.48393
-0.843000066063,1.46785
-0.842000066063,1.45177
-0.841000066063,1.44373
-0.840000066063,1.44373
-0.839000066063,1.44373
-0.838000066063,1.44373
-0.837000066063,1.45981
-0.836000066063,1.46785
-0.835000066063,1.49197
-0.834000066063,1.51609
-0.833000066063,1.54825
-0.832000066063,1.58041
-0.831000066063,1.62062
-0.830000066063,1.65278
-0.829000066063,1.70102
-0.828000066063,1.74926
-0.827000066063,1.80554
-0.826000066063,1.85378
-0.825000066063,1.9181
-0.824000066063,1.96634
-0.823000066063,2.00655
-0.822000066063,2.06283
-0.821000066063,2.09499
-0.820000066063,2.13519
-0.819000066063,2.16735
-0.818000066063,2.19951
-0.817000066063,2.22363
-0.816000066063,2.23971
-0.815000066063,2.24775
-0.814000066063,2.23167
-0.813000066063,2.19951
