x,1
second,Volt
-20,-1.64968463934961
-19.95,-1.16194537436616
-19.9,-0.53331491764794
-19.85,0.159982412380264
-19.8,0.833881143099026
-19.75,1.40666797079009
-19.7,1.80888987249419
-19.65,1.99177560274396
-19.6,1.93314943017142
-19.55,1.64012004637504
-19.5,1.14821860454591
-19.45,0.517090404613249
-19.4,-0.176737372208116
-19.35,-0.849134934198612
-19.3,-1.41857100121509
-19.25,-1.8159988453575
-19.2,-1.99322852256725
-19.15,-1.92877012378004
-19.1,-1.63043952470119
-19.05,-1.13441067512428
-19,-0.500829342047797
-18.95,0.193479839698215
-18.9,0.864328705844974
-18.85,1.43037376270474
-18.8,1.82297945787031
-18.75,1.99454055490463
-18.7,1.92425448601943
-18.65,1.620643758577
-18.6,1.12052256208787
-18.55,0.484532879333309
-18.5,-0.210208631441658
-18.45,-0.879461384095931
-18.4,-1.44207542100368
-18.35,-1.82983121662161
-18.3,-1.99571160701765
-18.25,-1.91960283606872
-18.2,-1.61073344039713
-18.15,-1.10655524709096
-18.1,-0.468202168353567
-18.05,0.226922564996356
-18,0.894531899327392
-17.95,1.45367514900302
-17.9,1.83655363730817
-17.85,1.99674159613276
-17.8,1.9148155027207
-17.75,1.60070927065315
-17.7,1.09250971738612
-17.65,0.451838363413069
-17.6,-0.243620458970415
-17.55,-0.909539186309392
-17.5,-1.46517212679848
-17.45,-1.8431462447687
-17.4,-1.99763044944718
-17.35,-1.90989282435875
-17.3,-1.59057195788407
-17.25,-1.07838696575428
-17.2,-0.435442621155631
-17.15,0.260301133105609
-17.1,0.924482184280954
-17.05,1.47656554174851
-17,1.84960857301757
-16.95,1.99837810413405
-16.9,1.90483514893284
-16.85,1.58032221862611
-16.8,1.06418799043474
-16.75,0.419016100482444
-16.7,-0.276963408360891
-16.65,-0.939359837025271
-16.6,-1.48785458853173
-16.55,-1.85594016527767
-16.5,-1.99898450734685
-16.45,-1.89964283393491
-16.3999999999999,-1.56996077736218
-16.3499999999999,-1.04991379505446
-16.2999999999999,-0.40255996247021
-16.2499999999999,0.293606106995678
-16.1999999999999,0.954171092944411
-16.1499999999999,1.4990384692038
-16.0999999999999,1.86214057401268
-16.0499999999999,1.99944961622313
-15.9999999999999,1.89431624637367
-15.9499999999999,1.55948836647065
-15.8999999999999,1.03556538855724
-15.8499999999999,0.386075370289103
-15.7999999999999,-0.310228052653203
-15.7499999999999,-0.968914905133499
-15.6999999999999,-1.5101163932538
-15.6499999999999,-1.86820936095877
-15.5999999999999,-1.9997733978876
-15.5499999999999,-1.8888557627486
-15.4999999999999,-1.54890572617352
-15.4499999999999,-1.02114378513232
-15.3999999999999,-0.369563489120441
-15.3499999999999,0.326828070443502
-15.2999999999999,0.983590231454788
-15.2499999999999,1.52108757766025
-15.1999999999999,1.87414609715552
-15.1499999999999,1.99995582945435
-15.0999999999999,1.8832617690234
-15.0499999999999,1.53821360448419
-14.9999999999999,1.00665000414269
-14.9499999999999,0.353025486074496
-14.8999999999999,-0.343404987026536
-14.8499999999999,-0.998196034611394
-14.7999999999999,-1.53195124694626
-14.7499999999999,-1.87995036297627
-14.6999999999999,-1.99999689802859
-14.6499999999999,-1.87753466059864
-14.5999999999999,-1.52741275715446
-14.5499999999999,-0.992085070053115
-14.4999999999999,-0.336462530107912
-14.4499999999999,0.359957630695218
-14.3999999999999,1.01273128222047
-14.3499999999999,1.54270663323448
-14.2999999999999,1.88562174815775
-14.2499999999999,1.99989660070744
-14.1999999999999,1.87167484228385
-14.1499999999999,1.51650394762128
-14.0999999999999,0.977450012357696
-14.0499999999999,0.319875791940999
-13.9999999999999,-0.376484831458058
-13.9499999999999,-1.02719494688628
-13.8999999999999,-1.55335297630131
-13.8499999999999,-1.89115985182913
-13.7999999999999,-1.99965494458024
-13.7499999999999,-1.8656827282689
-13.6999999999999,-1.50548794695267
-13.6499999999999,-0.962745865507005
-13.5999999999999,-0.303266443975151
-13.5499999999999,0.392985421121976
-13.4999999999999,1.04158600627279
-13.4499999999999,1.56388952363067
-13.3999999999999,1.89656428254031
-13.3499999999999,1.99927194672798
-13.2999999999999,1.85955874209474
-13.2499999999999,1.49436553379319
-13.1999999999999,0.94797366883512
-13.1499999999999,0.286635660209861
-13.0999999999999,-0.409458233374849
-13.0499999999999,-1.05590344317589
-12.9999999999999,-1.57431553046722
-12.9499999999999,-1.9018346582896
-12.8999999999999,-1.99874763422212
-12.8499999999999,-1.85330331662342
-12.7999999999999,-1.48313749430904
-12.7499999999999,-0.933134466486066
-12.6999999999999,-0.269984616159771
-12.6499999999999,0.425902103867916
-12.5999999999999,1.07014624559542
-12.5499999999999,1.58463025986889
-12.4999999999999,1.90697060655073
-12.4499999999999,1.99808204412266
-12.3999999999999,1.84691689400754
-12.3499999999999,1.47180462213237
-12.2999999999999,0.918229307340033
-12.2499999999999,0.25331448877161
-12.1999999999999,-0.442315870298191
-12.1499999999999,-1.08431340680653
-12.0999999999999,-1.59483298275905
-12.0499999999999,-1.91197176429918
-11.9999999999999,-1.99727522347556
-11.9499999999999,-1.84039992565899
-11.8999999999999,-1.46036771830523
-11.8499999999999,-0.903259244939265
-11.7999999999999,-0.236626456340892
-11.7499999999999,0.458698372490454
-11.6999999999999,1.09840392543094
-11.6499999999999,1.60492297797811
-11.5999999999999,1.91683777803783
-11.5499999999999,1.99632722930936
-11.4999999999999,1.833752872217
-11.4499999999999,1.44882759122297
-11.3999999999999,0.888225337413489
-11.3499999999999,0.219921698428799
-11.2999999999999,-0.475048452479335
-11.2499999999999,-1.11241680550775
-11.1999999999999,-1.61489953233432
-11.1499999999999,-1.92156830382194
-11.0999999999999,-1.99523812863118
-11.0499999999999,-1.82697620351566
-10.9999999999999,-1.43718505657702
-10.9499999999999,-0.873128647405278
-10.8999999999999,-0.203201395778718
-10.8499999999999,0.491364954591249
-10.7999999999999,1.12635105656374
-10.7499999999999,1.62476194065432
-10.6999999999999,1.9261630072835
-10.6499999999999,1.994007998422
-10.5999999999999,1.82007039855059
-10.5499999999999,1.42544093729735
-10.4999999999999,0.857970241994864
-10.4499999999999,0.186466730232704
-10.3999999999999,-0.507646725525914
-10.3499999999999,-1.14020569368343
-10.2999999999999,-1.63450950583295
-10.2499999999999,-1.9306215636548
-10.1999999999999,-1.99263692563118
-10.1499999999999,-1.81303594544522
-10.0999999999999,-1.41359606349422
-10.0499999999999,-0.842751192624633
-9.99999999999986,-0.169718884648109
-9.94999999999986,0.523892614437983
-9.89999999999986,1.15397973757873
-9.84999999999986,1.64414153888248
-9.79999999999986,1.93494365779147
-9.74999999999985,1.99112500717033
-9.69999999999985,1.80587334141622
-9.64999999999985,1.40165127239949
-9.59999999999985,0.82747257502355
-9.54999999999985,0.152959042813863
-9.49999999999985,-0.540101473018356
-9.44999999999985,-1.16767221465808
-9.39999999999985,-1.65365735898139
-9.34999999999985,-1.93912898419468
-9.29999999999985,-1.98947234990647
-9.24999999999985,-1.7985830927383
-9.19999999999985,-1.38960740830754
-9.14999999999985,-0.812135469131018
-9.09999999999985,-0.136188389366841
-9.04999999999984,0.556272155575329
-8.99999999999984,1.18128215709536
-8.94999999999984,1.66305629352242
-8.89999999999984,1.94317724703274
-8.84999999999984,1.98767907065447
-8.79999999999984,1.79116571470855
-8.74999999999984,1.37746532251549
-8.69999999999984,0.796740959020586
-8.64999999999984,0.119408109708088
-8.59999999999984,-0.572403519115672
-8.54999999999984,-1.19480860289824
-8.49999999999984,-1.67233767816012
-8.44999999999984,-1.94708816016208
-8.39999999999984,-1.9857452961688
-8.34999999999983,-1.78362173160993
-8.29999999999983,-1.36522587326312
-8.24999999999983,-0.78129013282328
-8.19999999999983,-0.102619389919057
-8.14999999999983,0.588494423425266
-8.09999999999983,1.20825059597613
-8.04999999999983,1.68150085685786
-7.99999999999983,1.95086144714738
-7.94999999999983,1.98367116313454
-7.89999999999983,1.77595167667424
-7.84999999999983,1.35288992567212
-7.79999999999983,0.765784082650775
-7.74999999999983,0.085823416677893
-7.69999999999983,-0.604543731149702
-7.64999999999983,-1.22160718620784
-7.59999999999983,-1.69054518193411
-7.54999999999983,-1.95449684128119
-7.49999999999983,-1.98145681815778
-7.44999999999983,-1.76815609204443
-7.39999999999983,-1.34045835168501
-7.34999999999983,-0.75022390451813
-7.29999999999983,-0.069021377175276
-7.24999999999983,0.620550307874913
-7.19999999999983,1.23487742950876
-7.14999999999983,1.69947001410836
-7.09999999999983,1.95799408560273
-7.04999999999983,1.97910241775516
-6.99999999999983,1.76023552873622
-6.94999999999983,1.32793203000341
-6.89999999999983,0.734610698266228
-6.84999999999983,0.052214459030701
-6.79999999999983,-0.636513022207159
